"id","ses","hc.engage","hc.acc","hc.conf","hcknow.pre","hcknow.post"
1,"Low",52,26,"Y",26,-4
2,"Low",38,46,"Y",31,15
3,"High",73,80,"Y",15,0
4,"High",61,23,"N",27,5
5,"High",76,72,"Y",37,23
6,"Low",52,24,"N",26,10
7,"High",63,41,"Y",17,4
8,"Low",33,26,"Y",27,7
9,"High",55,74,"Y",23,47
10,"High",45,88,"Y",15,30
11,"High",29,72,"Y",14,48
12,"High",70,65,"Y",12,29
13,"High",49,39,"Y",21,35
14,"Low",62,28,"Y",28,47
15,"Low",44,51,"Y",28,54
16,"High",41,79,"Y",29,44
17,"High",35,82,"Y",48,68
18,"Low",52,32,"Y",37,51
19,"High",81,51,"N",22,37
20,"Low",47,15,"Y",47,63
21,"High",63,89,"N",28,52
22,"Low",59,25,"Y",18,30
23,"Low",59,29,"Y",34,53
24,"High",61,67,"N",20,36
25,"Low",52,23,"Y",39,60
26,"High",95,84,"Y",30,58
27,"High",71,80,"Y",23,45
28,"Low",50,38,"N",44,70
