id,empl,avail,self.perc,fhi.pre,fhi.post
1,Unemployed,48,Good,3,9
2,Unemployed,68,Good,1,4
3,Unemployed,48,Good,2,4
4,Employed,54,Poor,5,9
5,Employed,51,Good,11,10
6,Employed,54,Poor,3,3
7,Unemployed,51,Poor,6,10
8,Unemployed,45,Good,9,9
9,Employed,50,Poor,4,8
10,Unemployed,54,Good,14,16
11,Unemployed,46,Good,7,9
12,Employed,64,Good,5,1
13,Employed,54,Good,2,0
14,Employed,56,Good,3,5
15,Unemployed,46,Good,1,5
16,Employed,49,Good,8,9
17,Employed,50,Poor,10,13
18,Unemployed,56,Good,8,8
19,Unemployed,50,Poor,8,10
20,Unemployed,48,Good,1,3
21,Employed,58,Good,1,4
22,Employed,54,Good,6,7
23,Employed,61,Good,6,9
24,Employed,57,Poor,1,2
25,Employed,54,Poor,12,12
26,Employed,50,Good,12,15
27,Unemployed,50,Poor,9,11
28,Unemployed,48,Good,2,3
29,Employed,55,Poor,1,8
